x1,y1,x2,y2
548.2088317927761,328.72496134903565,553.2807069308984,553.2807069308984
548.2088317927761,328.72496134903565,469.14631319255244,469.14631319255244
548.2088317927761,328.72496134903565,326.8695936691241,326.8695936691241
548.2088317927761,328.72496134903565,154.69724911777692,154.69724911777692
548.2088317927761,328.72496134903565,469.4121913940607,469.4121913940607
548.2088317927761,328.72496134903565,375.634611533215,375.634611533215
548.2088317927761,328.72496134903565,308.1853248914333,308.1853248914333
548.2088317927761,328.72496134903565,396.20505001397794,396.20505001397794
548.2088317927761,328.72496134903565,410.5520904512994,410.5520904512994
548.2088317927761,328.72496134903565,368.47875264991325,368.47875264991325
548.2088317927761,328.72496134903565,392.0257744738,392.0257744738
548.2088317927761,328.72496134903565,394.28870911584926,394.28870911584926
548.2088317927761,328.72496134903565,295.18682462369827,295.18682462369827
548.2088317927761,328.72496134903565,384.0213658368985,384.0213658368985
548.2088317927761,328.72496134903565,403.7276956532678,403.7276956532678
548.2088317927761,328.72496134903565,532.8169559520679,532.8169559520679
548.2088317927761,328.72496134903565,424.30760088220325,424.30760088220325
548.2088317927761,328.72496134903565,588.9518894835118,588.9518894835118
548.2088317927761,328.72496134903565,463.5551779741264,463.5551779741264
548.2088317927761,328.72496134903565,436.5333473907437,436.5333473907437
548.2088317927761,328.72496134903565,339.05969834295854,339.05969834295854
548.2088317927761,328.72496134903565,558.1106214488183,558.1106214488183
548.2088317927761,328.72496134903565,307.7783106376283,307.7783106376283
548.2088317927761,328.72496134903565,192.40878657544403,192.40878657544403
548.2088317927761,328.72496134903565,604.4868932925257,604.4868932925257
548.2088317927761,328.72496134903565,472.3126471766036,472.3126471766036
548.2088317927761,328.72496134903565,348.4138357592806,348.4138357592806
548.2088317927761,328.72496134903565,223.15147909737937,223.15147909737937
548.2088317927761,328.72496134903565,555.5091532383348,555.5091532383348
548.2088317927761,328.72496134903565,605.273036186617,605.273036186617
548.2088317927761,328.72496134903565,319.05575428900966,319.05575428900966
548.2088317927761,328.72496134903565,380.7706922984517,380.7706922984517
548.2088317927761,328.72496134903565,392.8173300807815,392.8173300807815
548.2088317927761,328.72496134903565,320.3596458144493,320.3596458144493
548.2088317927761,328.72496134903565,575.0327001459723,575.0327001459723
548.2088317927761,328.72496134903565,197.2350357017762,197.2350357017762
548.2088317927761,328.72496134903565,494.03513990686787,494.03513990686787
548.2088317927761,328.72496134903565,580.0933484710541,580.0933484710541
548.2088317927761,328.72496134903565,179.15654574037944,179.15654574037944
548.2088317927761,328.72496134903565,573.8695702332955,573.8695702332955
548.2088317927761,328.72496134903565,592.2889905341259,592.2889905341259
398.51465726633774,560.6110119238406,450,450
398.51465726633774,560.6110119238406,528.5214477408031,528.5214477408031
398.51465726633774,560.6110119238406,548.2088317927761,548.2088317927761
398.51465726633774,560.6110119238406,408.8441074651404,408.8441074651404
398.51465726633774,560.6110119238406,480.322437091193,480.322437091193
398.51465726633774,560.6110119238406,468.69593665938356,468.69593665938356
398.51465726633774,560.6110119238406,418.9450177032361,418.9450177032361
398.51465726633774,560.6110119238406,340.17700483127356,340.17700483127356
398.51465726633774,560.6110119238406,603.9430522840815,603.9430522840815
398.51465726633774,560.6110119238406,525.6466111999002,525.6466111999002
398.51465726633774,560.6110119238406,553.2807069308984,553.2807069308984
398.51465726633774,560.6110119238406,469.14631319255244,469.14631319255244
398.51465726633774,560.6110119238406,422.9999857694696,422.9999857694696
398.51465726633774,560.6110119238406,375.634611533215,375.634611533215
398.51465726633774,560.6110119238406,396.20505001397794,396.20505001397794
398.51465726633774,560.6110119238406,208.54865455445054,208.54865455445054
398.51465726633774,560.6110119238406,475.94659539685705,475.94659539685705
398.51465726633774,560.6110119238406,384.0213658368985,384.0213658368985
398.51465726633774,560.6110119238406,523.0078938001997,523.0078938001997
398.51465726633774,560.6110119238406,451.3036830038393,451.3036830038393
398.51465726633774,560.6110119238406,344.20102220019965,344.20102220019965
398.51465726633774,560.6110119238406,366.73992907590343,366.73992907590343
398.51465726633774,560.6110119238406,386.45087109429574,386.45087109429574
398.51465726633774,560.6110119238406,329.858542026653,329.858542026653
398.51465726633774,560.6110119238406,321.81482351925996,321.81482351925996
398.51465726633774,560.6110119238406,472.3126471766036,472.3126471766036
398.51465726633774,560.6110119238406,348.4138357592806,348.4138357592806
398.51465726633774,560.6110119238406,457.96410355674914,457.96410355674914
398.51465726633774,560.6110119238406,370.7206234713427,370.7206234713427
398.51465726633774,560.6110119238406,485.2384107626213,485.2384107626213
398.51465726633774,560.6110119238406,397.2028545993086,397.2028545993086
398.51465726633774,560.6110119238406,369.30500634244515,369.30500634244515
398.51465726633774,560.6110119238406,372.0673227939126,372.0673227939126
398.51465726633774,560.6110119238406,409.2229399664805,409.2229399664805
355.18459407317175,439.5912786730251,366.62960837868684,366.62960837868684
355.18459407317175,439.5912786730251,510.4271378787532,510.4271378787532
355.18459407317175,439.5912786730251,396.58036828321747,396.58036828321747
355.18459407317175,439.5912786730251,528.5214477408031,528.5214477408031
355.18459407317175,439.5912786730251,548.2088317927761,548.2088317927761
355.18459407317175,439.5912786730251,355.18459407317175,355.18459407317175
355.18459407317175,439.5912786730251,408.8441074651404,408.8441074651404
355.18459407317175,439.5912786730251,498.9948107964839,498.9948107964839
355.18459407317175,439.5912786730251,480.322437091193,480.322437091193
355.18459407317175,439.5912786730251,468.69593665938356,468.69593665938356
355.18459407317175,439.5912786730251,418.9450177032361,418.9450177032361
355.18459407317175,439.5912786730251,391.90526597471575,391.90526597471575
355.18459407317175,439.5912786730251,433.0963217318394,433.0963217318394
355.18459407317175,439.5912786730251,403.6013740094512,403.6013740094512
355.18459407317175,439.5912786730251,603.9430522840815,603.9430522840815
355.18459407317175,439.5912786730251,361.58310804890493,361.58310804890493
355.18459407317175,439.5912786730251,525.6466111999002,525.6466111999002
355.18459407317175,439.5912786730251,584.4972811608305,584.4972811608305
355.18459407317175,439.5912786730251,482.73906908133847,482.73906908133847
355.18459407317175,439.5912786730251,419.48200129259226,419.48200129259226
355.18459407317175,439.5912786730251,326.8695936691241,326.8695936691241
355.18459407317175,439.5912786730251,469.4121913940607,469.4121913940607
355.18459407317175,439.5912786730251,422.9999857694696,422.9999857694696
355.18459407317175,439.5912786730251,375.634611533215,375.634611533215
355.18459407317175,439.5912786730251,308.1853248914333,308.1853248914333
355.18459407317175,439.5912786730251,396.20505001397794,396.20505001397794
355.18459407317175,439.5912786730251,175.4685527013338,175.4685527013338
355.18459407317175,439.5912786730251,368.47875264991325,368.47875264991325
355.18459407317175,439.5912786730251,208.54865455445054,208.54865455445054
355.18459407317175,439.5912786730251,394.28870911584926,394.28870911584926
355.18459407317175,439.5912786730251,301.37683244563027,301.37683244563027
355.18459407317175,439.5912786730251,295.18682462369827,295.18682462369827
355.18459407317175,439.5912786730251,384.0213658368985,384.0213658368985
355.18459407317175,439.5912786730251,523.0078938001997,523.0078938001997
355.18459407317175,439.5912786730251,200.69006996301096,200.69006996301096
355.18459407317175,439.5912786730251,403.7276956532678,403.7276956532678
355.18459407317175,439.5912786730251,344.20102220019965,344.20102220019965
355.18459407317175,439.5912786730251,210.5160218489843,210.5160218489843
355.18459407317175,439.5912786730251,494.1917800736751,494.1917800736751
355.18459407317175,439.5912786730251,366.73992907590343,366.73992907590343
355.18459407317175,439.5912786730251,416.0501497835786,416.0501497835786
355.18459407317175,439.5912786730251,515.4026150313431,515.4026150313431
355.18459407317175,439.5912786730251,452.55752397662167,452.55752397662167
355.18459407317175,439.5912786730251,377.6922949719024,377.6922949719024
355.18459407317175,439.5912786730251,307.4197807236732,307.4197807236732
355.18459407317175,439.5912786730251,306.5499246938516,306.5499246938516
355.18459407317175,439.5912786730251,575.0327001459723,575.0327001459723
355.18459407317175,439.5912786730251,494.03513990686787,494.03513990686787
355.18459407317175,439.5912786730251,311.10682994753444,311.10682994753444
355.18459407317175,439.5912786730251,498.78395678288996,498.78395678288996
355.18459407317175,439.5912786730251,636.3002490866281,636.3002490866281
355.18459407317175,439.5912786730251,409.2229399664805,409.2229399664805
355.18459407317175,439.5912786730251,578.4573086184224,578.4573086184224
408.8441074651404,364.2310110855704,366.62960837868684,366.62960837868684
408.8441074651404,364.2310110855704,396.58036828321747,396.58036828321747
408.8441074651404,364.2310110855704,548.2088317927761,548.2088317927761
408.8441074651404,364.2310110855704,355.18459407317175,355.18459407317175
408.8441074651404,364.2310110855704,408.8441074651404,408.8441074651404
408.8441074651404,364.2310110855704,498.9948107964839,498.9948107964839
408.8441074651404,364.2310110855704,468.69593665938356,468.69593665938356
408.8441074651404,364.2310110855704,453.9763847544015,453.9763847544015
408.8441074651404,364.2310110855704,391.90526597471575,391.90526597471575
408.8441074651404,364.2310110855704,340.17700483127356,340.17700483127356
408.8441074651404,364.2310110855704,382.92998986078976,382.92998986078976
408.8441074651404,364.2310110855704,403.6013740094512,403.6013740094512
408.8441074651404,364.2310110855704,361.58310804890493,361.58310804890493
408.8441074651404,364.2310110855704,525.6466111999002,525.6466111999002
408.8441074651404,364.2310110855704,584.4972811608305,584.4972811608305
408.8441074651404,364.2310110855704,482.73906908133847,482.73906908133847
408.8441074651404,364.2310110855704,435.4243240747974,435.4243240747974
408.8441074651404,364.2310110855704,553.2807069308984,553.2807069308984
408.8441074651404,364.2310110855704,469.14631319255244,469.14631319255244
408.8441074651404,364.2310110855704,326.8695936691241,326.8695936691241
408.8441074651404,364.2310110855704,154.69724911777692,154.69724911777692
408.8441074651404,364.2310110855704,469.4121913940607,469.4121913940607
408.8441074651404,364.2310110855704,422.9999857694696,422.9999857694696
408.8441074651404,364.2310110855704,375.634611533215,375.634611533215
408.8441074651404,364.2310110855704,308.1853248914333,308.1853248914333
408.8441074651404,364.2310110855704,430.32152675862454,430.32152675862454
408.8441074651404,364.2310110855704,396.20505001397794,396.20505001397794
408.8441074651404,364.2310110855704,175.4685527013338,175.4685527013338
408.8441074651404,364.2310110855704,411.6406181405149,411.6406181405149
408.8441074651404,364.2310110855704,208.54865455445054,208.54865455445054
408.8441074651404,364.2310110855704,392.0257744738,392.0257744738
408.8441074651404,364.2310110855704,515.4279694433718,515.4279694433718
408.8441074651404,364.2310110855704,301.37683244563027,301.37683244563027
408.8441074651404,364.2310110855704,397.64358968901405,397.64358968901405
408.8441074651404,364.2310110855704,475.94659539685705,475.94659539685705
408.8441074651404,364.2310110855704,384.0213658368985,384.0213658368985
408.8441074651404,364.2310110855704,523.0078938001997,523.0078938001997
408.8441074651404,364.2310110855704,375.645836470425,375.645836470425
408.8441074651404,364.2310110855704,420.69275539373893,420.69275539373893
408.8441074651404,364.2310110855704,344.20102220019965,344.20102220019965
408.8441074651404,364.2310110855704,408.1475211074382,408.1475211074382
408.8441074651404,364.2310110855704,489.9055672394627,489.9055672394627
408.8441074651404,364.2310110855704,494.1917800736751,494.1917800736751
408.8441074651404,364.2310110855704,366.73992907590343,366.73992907590343
408.8441074651404,364.2310110855704,416.0501497835786,416.0501497835786
408.8441074651404,364.2310110855704,463.5551779741264,463.5551779741264
408.8441074651404,364.2310110855704,436.5333473907437,436.5333473907437
